51545474368,gba,54,5
51545488457,bfb,69,31
51545512247,bbg,93,27
51545521505,cga,64,126
51545524666,fed,137,82
51545543459,bfe,49,58
51545581074,cfa,156,5
51545586953,bec,29,294
51545604258,dgf,169,5
51545616977,caa,210,5
51545634572,cgg,239,183
51545642452,eae,160,177
51545676894,dag,64,23
51545679172,gec,156,5
51545715301,dge,172,99
51545727525,aca,55,5
51545734159,bgc,178,313
51545742466,cgg,139,168
51545742813,fgf,132,5
51545764512,geg,57,6
51545769260,fdd,187,135
51545779770,bde,142,219
51545780226,abg,130,52
51545800907,deb,88,157
51545802752,fdc,74,51
51545820365,bge,22,42
51545823076,dgg,156,32
51545850895,aae,218,20
51545909623,dcc,130,34
51545910342,gcg,88,79
51545914260,fcf,266,5
51545916577,bac,249,5
51545944645,ead,6,22
51545952887,cgf,24,9
51545963710,agg,35,38
51545967151,agc,239,124
51545973463,efc,45,23
51545974604,fgc,14,8
51545985365,ccd,68,231
51546010303,bee,141,29
51546032682,dfg,236,47
51546066911,cda,172,23
51546069761,dcd,32,24
51546072736,ceg,270,168
51546082695,beb,81,79
51546099684,dfa,3,9
51546100603,cae,114,36
51546114013,bae,256,5
51546117206,ceb,102,60
51546118894,cfb,237,22
51546119231,bed,18,36
51546122587,gdg,1,260
51546147794,bgf,269,220
51546168378,ged,92,5
51546168632,egd,292,23
51546182423,gfg,195,74
51546205391,fee,235,86
51546217269,efc,87,23
51546232921,gbe,255,64
51546252349,gdb,241,5
51546263249,fga,255,140
51546274257,cef,271,50
51546286322,bad,6,161
51546289841,bdg,177,70
51546296897,gff,45,16
51546306836,aeb,9,229
51546353234,faa,193,5
51546358451,bfd,125,5
51546377110,dga,72,11
51546421767,ecd,133,164
51546430971,gae,75,52
51546438071,gbd,279,34
51546447417,def,55,147
51546450034,bbb,102,32
51546491769,fda,63,108
51546515373,dbg,38,34
51546523501,bfa,271,156
51546531768,agd,277,56
51546536557,bdd,57,42
51546578758,dae,207,67
51546614025,cbg,128,10
51546656200,fgb,288,5
51546661483,fbf,218,289
51546664968,eaf,138,89
51546674986,fcf,155,5
51546713512,efe,9,124
51546719745,edc,248,237
51546728227,adc,206,268
51546750575,caf,223,5
51546751858,eeg,85,39
51546793314,ecg,129,14
51546799688,dec,151,48
51546816649,aag,62,68
51546833757,bgd,36,8
51546841248,gaf,247,270
51546845580,gcc,234,259
51546850168,acb,118,5
51546855608,dfd,184,274
51546856839,abb,233,13
51546859561,bcb,189,271
51546872927,egf,54,64
51546883866,ggb,129,88
51546889363,gaf,292,275
51546903710,dfg,208,52
51546904951,aga,54,167
51546906544,aba,30,111
51546909505,cbc,266,59
51546922342,cab,89,35
51546934633,eag,195,5
51546960981,dcc,149,27
51546980083,efe,89,141
51547002277,efe,240,142
51547030997,dca,297,62
51547053961,fea,18,41
51547065965,efb,75,8
51547078966,cca,118,51
51547088522,eaa,228,245
51547108033,cdg,129,74
51547112863,fef,285,69
51547126092,bef,5,5
51547146689,gcf,65,5
51547155677,ega,15,16
51547158919,fgg,51,57
51547190721,cfd,10,400
51547193000,aef,55,5
51547195596,gfb,254,12
51547206551,ffa,184,32
51547242813,bfg,101,27
51547248526,ddf,57,181
51547250363,abg,63,52
51547269565,efd,188,16
51547287420,dfa,207,7
51547341560,fff,56,25
51547341750,add,226,279
51547359088,adf,251,92
51547364331,afe,269,5
51547393245,aff,35,29
51547399410,daf,66,5
51547402434,cfe,217,12
51547445258,gbb,161,368
51547446562,ada,222,37
51547463519,dde,295,30
51547474342,dbc,207,5
51547480749,ddb,171,5
51547483851,fcf,210,5
51547498869,agb,7,47
51547512341,fag,269,24
51547554889,ead,194,23
51547567406,fcb,290,245
51547596826,gag,29,5
51547613359,cff,60,115
51547621937,dbf,50,69
51547641117,dba,95,51
51547659698,eed,289,410
51547663738,gcd,224,25
51547671721,eee,125,52
51547678263,bag,129,82
51547695155,gad,7,99
51547696131,ade,58,56
51547699098,gcd,76,28
51547706278,cae,13,38
51547714839,gea,268,77
51547715883,gag,249,5
51547724621,aee,38,5
51547749358,dcc,234,26
51547780661,cgg,108,188
51547800800,afg,188,165
51547809212,aec,39,5
51547815207,dfe,123,5
51547850483,ece,46,136
51547853197,gbc,94,5
51547857436,fdd,21,112
51547859582,dgb,199,327
51547865300,bgd,12,7
51547886552,cfc,173,40
51547897123,aaa,162,5
51547905821,eac,113,89
51547907656,ddc,232,101
51547908397,eda,30,5
51547943663,dff,290,24
51547951731,dfc,227,77
51547955776,bdd,13,46
51547977611,dfc,158,71
51547988699,egd,91,25
51548012443,gba,202,5
51548054631,cfe,138,12
51548109704,agf,151,5
51548138039,acg,222,5
51548148581,egb,197,68
51548169039,gac,149,64
51548170084,cea,245,27
51548192928,ccd,31,274
51548202371,cfd,19,352
51548220631,bcf,29,186
51548235163,dgd,269,35
51548238049,dba,160,49
51548238066,fgd,259,5
51548239969,bcg,123,5
51548255739,abe,292,16
51548258250,cfc,45,40
51548258569,fbe,118,20
51548292708,cba,99,61
51548293831,afb,119,393
51548294573,ecd,197,139
51548297899,dac,21,7
51548300839,ebc,298,85
51548307479,aed,69,31
51548348738,fba,283,55
51548356466,cbd,193,9
51548368304,ecf,164,93
51548375628,ede,64,17
51548376164,dge,147,116
51548393954,bcd,224,70
51548403188,feb,262,30
51548440411,gga,271,24
51548453071,dca,170,52
51548464135,aeg,6,42
51548476458,efb,10,8
51548485314,bda,152,28
51548494585,efc,61,19
51548508706,afc,70,447
51548523274,bgb,278,5
51548545066,cbb,11,164
51548560795,feg,268,126
51548562331,edg,7,26
51548565565,ede,271,14
51548579772,cef,4,42
51548644721,bgc,10,344
51548656796,ecc,223,77
51548672810,dda,299,322
51548703768,cfd,112,327
51548709176,dde,177,33
51548721484,fdb,226,183
51548732244,aaf,44,50
51548738828,aea,179,91
51548742056,bad,89,138
51548758572,ded,62,303
51548762731,gce,27,91
51548780894,deb,99,127
51548805255,eag,10,5
51548825500,ebg,285,5
51548862130,eab,274,54
51548864139,dce,213,5
51548867034,geb,221,16
51548871644,bad,105,128
51548875423,caa,115,5
51548877127,bab,197,81
51548879836,abc,176,84
51548889648,afa,168,181
51548903865,dcg,18,57
51548905414,gfb,46,12
51548905885,baf,160,5
51548907611,afg,61,179
51548914241,ced,50,103
51548918607,gbf,144,44
51548933073,adb,129,124
51548977196,cbe,178,12
51548992769,ebb,54,12
51548997264,cbc,227,55
51549002901,gff,230,14
51549005065,gfd,14,42
51549020266,fge,160,66
51549023260,gga,210,26
51549024495,gaa,293,5
51549051228,gee,4,342
51549057474,fbb,285,27
51549060933,cdb,115,129
51549067421,bff,42,5
51549072605,aba,201,95
51549088539,ced,293,85
51549097962,cbb,136,164
51549101376,cag,7,134
51549105225,fgb,198,5
51549117066,fac,170,230
51549139831,ddd,99,230
51549153552,gcb,108,816
51549154316,dce,100,5
51549165856,gfe,62,39
51549194901,adg,115,19
51549231274,bba,95,304
51549264561,cef,73,47
51549275930,bce,68,128
51549279247,dcb,24,429
51549293773,gab,77,67
51549313880,bdb,186,5
51549332064,gbd,271,34
51549333390,fgc,206,8
51549334869,dfc,71,71
51549337867,fec,174,44
51549349518,aef,69,5
51549352840,efe,190,167
51549354185,def,195,123
51549387033,aae,254,23
51549420764,dgc,182,464
51549428364,bcc,94,67
51549498464,edc,149,234
51549507735,afd,220,75
51549528837,ebd,15,5
51549543876,gaa,286,5
51549548885,gdb,83,5
51549588512,fab,88,8
51549601309,efg,296,85
51549625418,afa,115,153
51549630690,fca,227,346
51549660374,bga,167,22
51549675169,aed,168,26
51549682424,edf,251,5
51549685680,beg,48,258
51549721501,acc,109,23
51549731691,edb,226,236
51549740280,acc,55,20
51549744032,fgf,60,5
51549752094,gdc,121,158
51549755408,bec,82,249
51549760111,dda,104,283
51549764656,acc,48,20
51549779355,bca,161,8
51549779968,fad,8,14
51549804479,bbd,213,61
51549833296,gef,41,348
51549834597,aaf,77,50
51549853795,dde,69,35
51549862744,bbc,70,102
51549893211,bed,262,31
51549900064,dgf,127,5
51549909937,ebg,89,5
51549933161,gaf,86,236
51549947379,dab,148,104
51549953591,fdg,186,31
51549979936,gbb,238,316
51549988462,cgb,113,35
51550000922,egd,229,22
51550017103,ccd,222,306
51550040454,dcf,11,65
51550042847,ffc,166,11
51550073085,egc,288,5
51550088573,dad,108,36
51550112735,ffa,22,33
51550117609,fgb,124,5
51550122986,bdf,197,53
51550133413,feg,134,139
51550145051,cdb,22,131
51550149985,aca,242,5
51550157050,ccb,268,64
51550159028,edf,75,5
51550166825,dfd,68,230
51550167736,ffe,231,57
51550251834,dec,119,45
51550255606,bcg,120,5
51550302437,eec,105,482
51550316009,bac,248,5
51550321121,fee,291,82
51550347700,gdb,209,5
51550395013,efg,114,80
51550398964,gge,132,25
51550407177,cbf,141,25
51550416609,cbb,106,182
51550423908,ddg,211,41
51550427331,fae,199,26
51550445029,gbe,109,67
51550456879,bdd,30,39
51550468567,eff,274,117
51550486199,aab,153,48
51550496408,cec,10,76
51550501987,cde,156,103
51550508719,adc,58,238
51550522547,aec,234,5
51550525236,gcb,144,881
51550533531,ffd,164,103
51550545814,ece,226,144
51550563464,ccd,25,324
51550565748,efa,4,101
51550585558,dfd,182,200
51550622052,bfg,185,23
51550650086,cga,112,132
51550694352,bfb,9,28
51550723701,add,101,239
51550763168,ebf,219,96
51550769273,dag,267,21
51550776301,gfc,164,27
51550795729,feb,262,34
51550810460,cbc,86,64
51550817041,ffg,223,53
51550827881,gca,132,80
51550830578,faf,78,10
51550857295,dbg,251,38
51550866739,cgg,107,197
51550979994,aee,156,5
51550987872,abf,192,83
51551053409,gbd,66,35
51551067904,dbg,174,41
51551156615,adf,195,86
51551178450,fda,94,113
51551198360,fbg,31,5
51551204474,eea,160,370
51551219516,eae,44,157
51551221604,bgd,212,5
51551235235,cgc,70,7
51551237360,dfb,89,32
51551283406,cdc,271,5
51551321831,fcd,59,45
51551351497,ceg,32,149
51551361911,eca,206,352
51551375802,bga,73,25
51551375937,cga,232,106
51551382229,dbd,30,101
51551390556,fed,88,80
51551411452,fgd,150,5
51551414308,gda,97,88
51551440292,fdf,194,180
51551441960,fbd,70,142
51551473505,fbc,166,153
51551489476,aga,76,156
51551496468,bfc,243,5
51551514986,cgd,243,144
51551518620,gab,212,75
51551521327,eeb,293,26
51551525836,gac,120,58
51551527223,bbf,155,107
51551529578,gdf,103,5
51551559328,gcd,213,24
51551564764,bff,208,5
51551565855,add,199,203
51551567846,ege,275,5
51551596300,eab,31,63
51551596691,eba,85,200
51551648975,gde,258,49
51551705823,bec,220,271
51551712250,bdc,129,46
51551716546,gfc,288,29
51551732340,gab,129,85
51551734883,dag,89,22
51551775726,gbg,32,143
51551787089,cfg,159,50
51551792063,edd,110,9
51551792293,fag,265,28
51551801067,geg,244,6
51551813191,bbg,178,28
51551830633,bgg,275,136
51551831281,gef,29,316
51551832945,cge,227,11
51551841873,faa,128,5
51551856283,cce,49,16
51551890366,acf,296,5
51551894172,fea,162,34
51551895698,gbb,48,322
51551902669,afc,228,473
51551912104,baa,242,282
51551919277,dac,134,7
51551933777,fcb,61,205
51551934412,acd,255,127
51551949872,cgf,163,8
51551963995,cee,52,95
51551979680,dgg,144,27
51552024525,gde,210,46
51552056970,dea,252,26
51552071604,fec,52,47
51552075890,gcb,238,916
51552088941,aae,210,26
51552097704,gag,227,5
51552105982,ffb,273,61
51552122558,fgb,138,5
51552138100,fcg,271,5
51552175733,aad,292,591
51552195873,gcf,205,5
51552201824,gfd,37,36
51552226417,ffc,250,8
51552236094,faf,109,11
51552250717,bdg,151,58
51552261627,aea,17,104
51552263846,ccb,58,72
51552268265,afa,279,163
51552291890,egg,289,70
51552319439,deg,47,40
51552324596,ace,245,762
51552349285,aga,215,131
51552354600,ecb,93,130
51552366476,eec,100,443
51552366575,afa,140,167
51552374561,fgf,261,5
51552375164,eag,128,5
51552376283,ced,84,73
51552377384,gfa,1,39
51552382481,dda,32,266
51552398064,dgd,282,32
51552417564,aab,218,51
51552446597,ebe,195,5
51552459305,eac,55,75
51552474099,def,58,124
51552491153,cdd,131,118
51552497225,bca,204,8
51552507909,bbe,249,5
51552510139,fdc,209,49
51552522317,fde,172,92
51552553391,fce,39,152
51552558948,gac,99,58
51552564686,fgd,33,5
51552571884,cdf,195,227
51552588064,agc,101,147
51552627795,gde,150,40
51552633236,cbf,285,21
51552647158,fdf,123,156
51552648645,cad,35,89
51552711142,fcd,180,47
51552734554,egg,42,71
51552738634,bea,231,288
51552759593,fga,145,166
51552777525,cac,205,25
51552796437,dcb,163,497
51552802783,ggg,99,369
51552821691,dgg,79,26
51552834574,aad,43,644
51552839191,bfg,147,24
51552843420,dee,110,50
51552905108,fcc,216,179
51552931587,gab,27,90
51552952952,eag,175,5
51552955524,aaa,56,5
51552962423,agg,218,34
51552963520,gba,202,5
51552970722,ggc,23,5
51552986523,cbg,1,10
51552994006,ddc,125,107
51552994574,ccc,38,5
51553030577,gdb,249,5
51553033029,fde,128,98
51553053583,baa,243,307
51553056835,fcb,162,182
51553062083,fdg,217,33
51553087369,cgb,218,32
51553100771,bab,196,74
51553118389,fbc,243,154
51553119362,dga,36,10
51553122080,afc,11,553
51553125260,fef,251,67
51553134946,gde,49,35
51553137826,abd,35,84
51553203485,baa,251,254
51553211311,agf,40,5
51553303530,caf,293,5
51553334091,bdc,82,51
51553346514,aag,176,55
51553347510,eef,144,642
51553348534,fgg,121,61
51553349425,cfa,54,5
51553363276,fgc,290,7
51553370092,cfb,275,23
51553385702,bdf,167,59
51553413478,eae,280,150
51553414112,cff,243,127
51553434155,bbb,104,37
51553437474,ecf,138,96
51553443849,adg,272,19
51553469275,cba,127,68
51553470151,fdd,170,118
51553470612,abc,35,87
51553485003,dcg,4,50
51553498605,ccf,254,165
51553518990,aeg,239,47
51553541782,gbb,105,347
51553547434,dbe,6,33
51553555714,agf,78,5
51553558106,eaa,133,279
51553570909,aab,113,53
51553575336,bbc,213,102
51553578052,fdd,231,106
51553600950,acc,105,17
51553606312,bcd,171,58
51553621739,age,65,386
51553640956,cee,85,96
51553641845,dbb,137,633
51553660754,bfa,84,184
51553662184,bge,53,47
51553662909,dga,5,11
51553666242,cad,233,87
51553686729,bcb,175,243
51553699073,bag,167,68
51553702422,ecd,133,127
51553704903,fbg,229,5
51553707210,fbd,148,157
51553735681,fgc,61,5
51553766297,fac,28,193
51553766925,gdd,139,106
51553801183,dcb,65,581
51553803762,fae,177,26
51553830665,cce,20,15
51553843419,gbd,298,37
51553845538,bfb,116,23
51553848054,dfe,209,5
51553848079,ged,231,5
51553873594,adg,66,16
51553874182,acg,158,5
51553902660,bgb,39,5
51553939630,afe,155,5
51553950566,dad,54,42
51553980468,dfg,236,56
51554041843,eff,119,107
51554053813,efd,281,16
51554056020,dcg,285,43
51554118705,ggf,41,83
51554122447,dbe,295,32
51554148601,dge,118,98
51554152422,ebc,218,86
51554161906,gce,30,82
51554200901,cda,261,20
51554203425,deg,169,43
51554249421,aff,225,30
51554253684,fad,254,16
51554275788,ddc,63,117
51554331980,acb,279,5
51554332655,bee,81,33
51554389780,cfe,274,13
51554399792,dbb,163,506
51554424247,ceb,162,69
51554443710,bae,82,5
51554446148,fdb,115,210
51554449780,daa,91,14
51554488314,aac,115,5
51554498992,cce,72,12
51554502930,ggd,65,54
51554536939,ede,91,16
51554548025,cef,234,54
51554581835,fec,13,45
51554584041,ced,212,81
51554585042,ecb,56,149
51554605273,gdg,165,241
51554633093,gae,78,50
51554640208,bdf,132,48
51554653590,efe,188,161
51554702566,edf,201,5
51554709026,bgf,29,220
51554728784,agf,277,5
51554745439,dgb,47,376
51554748259,dcd,170,21
51554767146,ccg,50,77
51554778214,bba,265,249
51554804611,fca,212,366
51554841801,fbb,191,25
51554856144,fcf,156,5
51554886836,bde,99,201
51554910562,cde,5,113
51554931550,fda,217,117
51554939603,abb,95,13
51554944403,eeb,154,22
51554981006,ecc,231,61
51555016596,ecg,124,11
51555020682,agd,181,54
51555026303,ead,169,20
51555028020,ebg,88,5
51555030452,ccg,38,86
51555039123,cad,195,99
51555040065,dbc,220,5
51555045592,dgf,56,5
51555057260,cfg,70,41
51555063098,cef,184,51
51555075772,cab,61,38
51555076244,gec,152,5
51555090646,gfg,297,73
51555108191,bgb,170,5
51555141202,bef,267,5
51555147276,ccd,153,304
51555150334,bed,139,35
51555192728,aaf,23,41
51555205055,ffg,41,48
51555206719,bbb,51,32
51555212242,abg,149,44
51555231467,egg,275,60
51555252543,gac,34,65
51555263556,bgc,234,395
51555266906,ddb,223,5
51555279103,gef,205,372
51555296411,fbf,221,320
51555316196,bce,76,121
51555329030,dde,15,31
51555331000,gfd,156,29
51555335821,ccb,276,58
51555348589,aca,59,5
51555361499,eeg,223,46
51555363868,bfe,57,62
51555379663,dcc,211,30
51555380050,fca,299,413
51555384204,cdg,265,76
51555388292,gcg,37,88
51555409071,fgb,136,5
51555417394,ecd,164,114
51555419400,edg,78,21
51555437651,beb,238,82
51555471066,eff,22,109
51555483922,ggb,250,70
51555495390,eed,37,369
51555522802,dae,248,72
51555560664,bac,250,5
51555574093,daf,150,5
51555605446,ffd,90,96
51555642945,aee,237,5
51555646237,acg,6,5
51555659648,dce,159,5
51555663866,dbf,25,71
51555665150,dba,12,44
51555668873,feg,288,123
51555677563,fff,112,29
51555719059,eda,70,5
51555720386,edc,38,226
51555736046,dea,80,30
51555781247,def,196,130
51555790034,gee,69,376
51555813990,bfd,102,5
51555822242,fbc,273,178
51555848366,dbd,95,107
51555864556,dfa,142,6
51555882182,gcc,230,279
51555948066,adc,151,278
51555962169,cfe,178,12
51555993031,fag,45,30
51556022881,aeb,194,217
51556054556,gbc,82,5
51556054747,age,72,397
51556069039,gga,242,30
51556076139,ecg,153,12
51556134690,caa,1,5
51556161998,bfa,1,163
51556165208,dee,112,55
51556166921,beg,185,273
51556169438,ebc,199,72
51556201541,gbd,157,42
51556202195,dda,144,292
51556213378,gff,245,14
51556294108,ddg,99,35
51556311735,dac,27,8
51556335325,ffg,20,56
51556353370,fbg,115,5
51556366041,dac,77,7
51556374642,adg,220,19
51556383591,efc,234,22
51556384555,cea,74,29
51556400278,afd,290,82
51556400640,afe,49,5
51556408515,ddf,283,175
51556418666,dbd,269,92
51556420523,efb,82,7
51556421983,edg,137,18
51556423365,edg,165,15
51556432286,dcf,197,70
51556435691,bbf,287,93
51556450880,cga,181,111
51556457208,fgc,53,5
51556476604,fac,159,177
51556481537,ddg,59,29
51556495895,faa,201,5
51556499886,gaa,61,5
51556501940,aag,296,47
51556517284,ada,159,30
51556546426,aaa,29,5
51556549769,fdb,76,205
51556584565,fea,85,31
51556587411,cfd,52,349
51556591308,dgd,97,28
51556592018,dfa,259,6
51556601387,egd,200,23
51556632681,dff,101,25
51556634322,fbe,58,19
51556634866,gfe,24,40
51556637883,eaf,83,105
51556678928,cbe,228,12
51556697246,egb,53,76
51556703412,egc,298,5
51556716050,ebb,111,10
51556716059,efe,91,128
51556735875,gbe,112,69
51556736887,adb,82,101
51556745283,cae,168,40
51556760541,cbc,119,58
51556770945,gad,63,82
